# time   dipole_moment
2870.6 0.000359724
2873.4 0.000311155
2876.2 0.000257751
2879 0.000159769
2881.81 -9.05629e-06
2884.61 -0.000247166
2887.41 -0.000518844
2890.21 -0.000756451
2893.01 -0.000879324
2895.81 -0.000828932
2898.61 -0.000600682
2901.41 -0.000249213
2904.22 0.000135048
2907.02 0.000458236
2909.82 0.00064606
2912.62 0.000657173
2915.42 0.000493518
2918.22 0.000203077
2921.02 -0.000136346
2923.82 -0.000449178
2926.62 -0.000687508
2929.43 -0.000831642
2932.23 -0.000873801
2935.03 -0.000809249
2937.83 -0.000644954
2940.63 -0.000410721
2943.43 -0.000154
2946.23 8.00342e-05
2949.03 0.000265136
2951.84 0.000396092
2954.64 0.000481248
2957.44 0.000533923
2960.24 0.00056295
2963.04 0.000561364
2965.84 0.000502126
2968.64 0.000352566
2971.44 0.000103308
2974.24 -0.000210555
2977.05 -0.000514626
2979.85 -0.000722582
2982.65 -0.000766452
2985.45 -0.000617315
2988.25 -0.000296994
2991.05 0.000119411
2993.85 0.000519146
2996.65 0.000789778
2999.46 0.000863426
3002.26 0.000739939
3005.17 0.000465023
3008.08 0.000135382
3010.99 -0.000156103
3013.9 -0.000345453
3016.81 -0.00041727
3019.72 -0.000409204
3022.63 -0.000385398
3025.53 -0.000386796
3028.44 -0.000397093
3031.35 -0.000356255
3034.26 -0.000209305
3037.17 5.28598e-05
3040.08 0.000387678
3042.99 0.000720734
3045.9 0.000969923
3048.81 0.00106776
3051.72 0.000983689
3054.63 0.000737673
3057.54 0.000391511
3060.45 2.25783e-05
3063.36 -0.00029836
3066.27 -0.000513403
3069.18 -0.000579591
3071.8 -0.00049808
3074.41 -0.000299363
3077.02 -2.58852e-05
3079.63 0.00026601
3082.4 0.000534089
3085.17 0.000709481
3087.93 0.000760528
3090.7 0.000682189
3093.47 0.000501597
3096.23 0.000271512
3099 4.76776e-05
3101.76 -0.000136022
3104.53 -0.000275698
3107.3 -0.000385941
3110.06 -0.000482858
3112.83 -0.000573766
3115.6 -0.000651517
3118.36 -0.000688397
3121.13 -0.000636877
3123.9 -0.000450324
3126.66 -0.000119918
3129.43 0.000299151
3132.2 0.000698201
3134.96 0.000959584
3137.73 0.00100569
3140.49 0.0008249
3143.26 0.000469591
3146.03 3.68804e-05
3148.79 -0.000360091
3151.56 -0.000627036
3154.33 -0.000719608
3157.09 -0.00065322
3159.86 -0.000483905
3162.63 -0.000274709
3165.39 -7.19947e-05
3168.16 9.8278e-05
3170.93 0.000224482
3173.69 0.00030601
3176.46 0.000351594
3179.22 0.000371246
3181.99 0.000363945
3184.76 0.000314011
3187.52 0.000202641
3190.29 2.43225e-05
3193.06 -0.00020667
3195.82 -0.000461278
3198.59 -0.000701802
3201.36 -0.000884033
3204.12 -0.000962624
3206.89 -0.000905918
3209.65 -0.000712062
3212.42 -0.00041176
3215.19 -5.59488e-05
3217.95 0.000297605
3220.72 0.000588419
3223.49 0.000755875
3226.25 0.000754378
3229.02 0.000578355
3231.79 0.000275568
3234.55 -6.76946e-05
3237.32 -0.000361322
3240.09 -0.000542437
3242.85 -0.00058864
3245.62 -0.000516847
3248.38 -0.000374602
3251.15 -0.000222564
3253.92 -0.00010737
3256.68 -3.78465e-05
3259.45 1.55466e-05
3262.22 9.40505e-05
3264.98 0.000217194
3267.75 0.000367958
3270.52 0.000502043
3273.28 0.000566953
3276.05 0.000518016
3278.82 0.000332232
3281.58 2.346e-05
3284.35 -0.000349178
3287.11 -0.000693433
3289.88 -0.000916529
3292.65 -0.000959499
3295.41 -0.000813787
3298.18 -0.000517481
3300.95 -0.000141224
3303.71 0.000229857
3306.48 0.000519252
3309.25 0.000683315
3312.01 0.000722408
3314.78 0.000668592
3317.54 0.000559453
3320.31 0.000420542
3323.08 0.00026742
3325.84 0.000115944
3328.61 -1.61896e-05
3331.38 -0.000117419
3334.14 -0.000186286
3336.91 -0.000224353
3339.68 -0.000227384
3342.44 -0.000186246
3345.21 -9.49093e-05
3347.98 4.58899e-05
3350.74 0.000231154
3353.51 0.000449514
3356.27 0.000671424
3359.04 0.000841119
3361.81 0.000890422
3364.57 0.00077236
3367.34 0.000490116
3370.11 9.95719e-05
3372.87 -0.000312255
3375.64 -0.000654135
3378.41 -0.000851113
3381.17 -0.000861027
3383.94 -0.000689105
3386.71 -0.000390955
3389.47 -5.34475e-05
3392.24 0.000240165
3395 0.000439459
3397.77 0.000534816
3400.54 0.000547412
3403.3 0.000513536
3406.07 0.000468773
3408.84 0.000431457
3411.6 0.000391054
3414.37 0.000313991
3417.14 0.000169708
3419.9 -4.05058e-05
3422.67 -0.000275379
3425.43 -0.000471545
3428.2 -0.000570682
3430.97 -0.000537621
3433.73 -0.000367231
3436.5 -8.74269e-05
3439.27 0.000241901
3442.03 0.000542368
3444.8 0.000742857
3447.57 0.000801907
3450.33 0.000711683
3453.1 0.000487818
3455.87 0.000162722
3458.75 -0.000226623
3461.63 -0.000586419
3464.51 -0.000834275
3467.39 -0.000923321
3470.27 -0.000859971
3473.16 -0.000689717
3476.04 -0.000468887
3478.92 -0.000246256
3481.8 -5.68457e-05
3484.68 8.34255e-05
3487.26 0.000172858
3489.83 0.000244983
3492.4 0.000312151
3495.14 0.000374331
3497.88 0.000403004
3500.62 0.000367422
3503.36 0.000247266
3506.1 4.26385e-05
3508.84 -0.00022166
3511.58 -0.000493965
3514.32 -0.000701205
